session,block,trial,phonemes
t15.2025.03.30,13,37,AH N IY  |  L IH V Z  |  DH AE  |  D AO  |  B AA CH  | 
t15.2025.03.30,13,38,DH AE T S  |  DH AH  |  W EY T  |  AA AW  | 
t15.2025.03.30,13,40,DH EY  |  JH AH S T  |  W AY D  |  DH AH  |  P AA T ER  |  B AO R  |  AA N  |  DH AH  |  K AA T  |  DH OW P AH N  | 
t15.2025.03.30,13,41,R AH T  |  IH N  |  DH AH  |  M UW N AH L  |  AH V  |  M AY  |  B AE K  | 
t15.2025.03.30,13,42,AE T  |  HH AE Z  |  JH AY N D  |  T UW  |  W AH T  |  K EY SH AH N Z  |  L AO D  |  AH T EH S  |  AH N AH DH ER Z  | 
t15.2025.03.30,13,43,AY  |  HH AH N G R OY  |  D EH T IY  |  AY Z  |  AH  |  K AE F IH G N AH N  | 
t15.2025.03.30,13,44,S OW Z  |  W UH D  |  T UW  |  Y UW  |  TH IH NG K  | 
t15.2025.03.30,13,45,HH AW  |  N AH N IY  |  Y UW  |  Y UW  |  HH AE V  | 
t15.2025.03.30,13,46,W AY  |  L W AY Z  |  S T AH DH ER  |  IH Z  |  DH AH DH AH  |  OW N L IY  |  R AY P EH R AH T L AY V  |  OW L D  | 
t15.2025.03.30,13,47,AY  |  W AA Z  |  IH N  |  IH L EH T ER  |  F AO R  |  AH  |  D IH S M N AH S  |  S W EY F  | 
t15.2025.03.30,13,48,DH AH  |  K AA R D  |  D AE L UW SH AH B M  |  W AH T  |  M AY  |  AO F  | 
t15.2025.03.30,13,49,W EH N  |  AY  |  W AA Z  |  AH N T EH N  |  Y IH R Z  |  AO L D  | 
t15.2025.04.13,8,25,HH IY  |  W UH D AH N T  |  EH V ER  |  R IH L IY  |  T AO K  |  AH B AW T  |  IH T  | 
t15.2025.04.13,8,26,AY  |  HH AE D  |  W AO R  |  B L AH DH ER Z  | 
t15.2025.04.13,8,27,AY  |  G UH D  |  S IY  |  DH AE T  | 
t15.2025.04.13,8,28,IH F  |  S AH M W AH N  |  K EY M  |  AH N D  |  HH ER D  |  IH T  | 
t15.2025.04.13,8,29,AY  |  HH AE V AH N T  |  R IH L IY  |  P OY S  |  IH T  |  HH AE D  | 
t15.2025.04.13,8,30,DH AE T  |  W AA Z  |  V EH R IY  |  D IH S K W AO R T AH N IY  | 
t15.2025.04.13,8,31,DH EH R  |  AH N T R UW L IY  |  D UW  |  DH IY Z  |  L AY K  |  DH IH S  | 
t15.2025.04.13,8,32,M AY  |  AH D S P EH K T  |  G EH T S  |  P EY N  |  W AH T S  |  AH  |  M OW TH  | 
t15.2025.04.13,8,33,AY  |  N OW  |  W IY  |  L AY V  |  IH N  |  R AH G AE M AH L  |  F AO R  |  S EH V AH N  |  Y IH R Z  | 
t15.2025.04.13,8,34,AY  |  D OW N T  |  N OW  |  W AH T  |  DH AE T S  |  AH B AW T  | 
t15.2025.04.13,8,35,DH EH R  |  AA R  |  AO L W EY Z  |  N UW  |  K AH N K AE N S AH F IH T S  |  AO R  |  P R AA B L AH M Z  |  AA R  |  R AA S AH S IH Z  | 
t15.2025.04.13,8,36,AY M  |  T UH K IH NG  |  AH B AW T  |  IH N K L UW N AH T L IY  |  L AY Z  |  S AA R T S  | 
t15.2025.04.13,8,37,DH EH R Z  |  AH  |  K AH P AH L  |  N UW  |  T EY CH AH N Z  |  DH IH S  |  Y IH R  | 
t15.2025.04.13,8,38,DH AH  |  L IH JH AH N T S  |  F AO R  |  K AE P ER AH N T S  |  AA R  |  M EH R IY  |  IH K S P EH N S AH Z  | 
t15.2025.04.13,8,39,W IY  |  EH N JH OY D  |  HH AE V IH NG  |  HH IY  |  HH IY R  | 
t15.2025.04.13,8,40,AY  |  W AA Z  |  W ER K IH NG  |  AA N  |  AH  |  F AA R M  |  L AH N S  |  S AH M AH N  | 
t15.2025.04.13,8,41,DH IY Z  |  B OY  |  K AE T S  |  AA R  |  AH P  |  T UW  |  AO L  |  S AH S T  |  AH V  |  TH IH NG Z  | 
t15.2025.04.13,8,42,DH AH  |  AA K CH EH T AH N  |  IH Z  |  P EH ZH ER N  |  B AY  |  IH T S  |  N UW M AH N  |  W EY T  | 
t15.2025.04.13,8,43,EH N AH T  |  R IH S AH N  |  V ER S IH  |  AH V  |  N ER D Z  |  SH UH D  |  B IY  |  F AY T  | 
t15.2025.04.13,8,44,AA N  |  DH AH  |  EH N T OW N AE T  | 
t15.2025.04.13,8,45,S IH N S  |  DH EY  |  D OW T  |  HH AE V  |  DH AH  |  R IH L IY  |  F IY  | 
t15.2025.04.13,8,46,DH AE T S  |  AH  |  L AA T  |  AH V  |  N UW  |  S EH CH AH Z  |  IH N  |  DH AH  |  T EH K Y AH M AH N T  | 
t15.2025.04.13,8,47,AH N D  |  AW ER  |  AH N D  |  AH  |  HH AE V  |  AH W EY  | 
t15.2025.04.13,8,48,SH IY  |  B AA S  |  AE T  |  DH AH  |  AH DH ER  |  W AH N  | 
t15.2025.04.13,8,49,W EH L  |  B EY B IY  |  DH AE T  |  IH Z  |  AH N AH DH ER  |  F AE L T ER  | 
